Date,ProductID,Grade,KG,ProductName,Price
20190330,22500,1,10,토마토,24199
20190330,22500,1,5,토마토,13007
20190330,22500,2,10,토마토,19500
20190330,22500,2,5,토마토,11359
20190330,22500,3,10,토마토,18415
20190330,22500,3,5,토마토,9676
20190330,23100,0,20,무,7499
20190330,23100,1,20,무,6990
20190330,23100,2,20,무,6056
20190330,23100,3,20,무,5454
20190330,23200,1,20,당근,24985
20190330,23200,2,20,당근,22310
20190330,23200,3,20,당근,17607
20190330,24400,0,1,양파,1005
20190330,24400,0,12,양파,12545
20190330,24400,0,15,양파,14754
20190330,24400,0,20,양파,17453
20190330,24400,1,1,양파,825
20190330,24400,1,12,양파,8930
20190330,24400,1,15,양파,13340
20190330,24400,1,20,양파,10806
20190330,24400,2,1,양파,586
20190330,24400,2,12,양파,7769
20190330,24400,2,15,양파,11986
20190330,24400,2,20,양파,8000
20190330,24400,3,1,양파,322
20190330,24400,3,12,양파,4476
20190330,24400,3,15,양파,8069
20190330,24400,3,20,양파,5235
20190401,15100,0,10,고구마,47714
20190401,15100,1,10,고구마,33004
20190401,15100,2,10,고구마,22014
20190401,15100,3,10,고구마,9743
20190401,22500,0,10,토마토,34477
20190401,22500,0,5,토마토,13635
20190401,22500,1,10,토마토,27483
20190401,22500,1,5,토마토,12481
20190401,22500,2,10,토마토,22335
20190401,22500,2,5,토마토,11401
20190401,22500,3,10,토마토,18856
20190401,22500,3,5,토마토,9581
20190401,23100,0,20,무,8825
20190401,23100,1,20,무,7675
20190401,23100,2,20,무,6817
20190401,23100,3,20,무,5705
20190401,23200,1,20,당근,25625
20190401,23200,2,20,당근,20915
20190401,23200,3,20,당근,17407
20190401,24400,0,1,양파,1022
20190401,24400,0,12,양파,12408
20190401,24400,0,15,양파,15058
20190401,24400,0,20,양파,19848
20190401,24400,1,1,양파,929
20190401,24400,1,12,양파,8975
20190401,24400,1,15,양파,14412
20190401,24400,1,20,양파,18857
20190401,24400,2,1,양파,740
20190401,24400,2,12,양파,7900
20190401,24400,2,15,양파,13524
20190401,24400,2,20,양파,15908
20190401,24400,3,1,양파,471
20190401,24400,3,12,양파,4427
20190401,24400,3,15,양파,11957
20190401,24400,3,20,양파,14318
20190402,15100,0,10,고구마,33748
20190402,15100,1,10,고구마,26762
20190402,15100,2,10,고구마,20581
20190402,15100,3,10,고구마,9953
20190402,22500,0,10,토마토,34477
20190402,22500,0,5,토마토,16643
20190402,22500,1,10,토마토,27483
20190402,22500,1,5,토마토,12228
20190402,22500,2,10,토마토,22335
20190402,22500,2,5,토마토,10703
20190402,22500,3,10,토마토,18856
20190402,22500,3,5,토마토,9156
20190402,23100,0,20,무,9523
20190402,23100,1,20,무,8278
20190402,23100,2,20,무,7254
20190402,23100,3,20,무,6005
20190402,23200,1,20,당근,23165
20190402,23200,2,20,당근,21051
20190402,23200,3,20,당근,16637
20190402,24400,0,1,양파,1062
20190402,24400,0,12,양파,12820
20190402,24400,0,15,양파,15640
20190402,24400,0,20,양파,19700
20190402,24400,1,1,양파,972
20190402,24400,1,12,양파,10136
20190402,24400,1,15,양파,15076
20190402,24400,1,20,양파,19077
20190402,24400,2,1,양파,782
20190402,24400,2,12,양파,8299
20190402,24400,2,15,양파,13916
20190402,24400,2,20,양파,12323
20190402,24400,3,1,양파,467
20190402,24400,3,12,양파,5099
20190402,24400,3,15,양파,11454
20190402,24400,3,20,양파,2171
20190403,15100,0,10,고구마,50702
20190403,15100,1,10,고구마,35387
20190403,15100,2,10,고구마,24499
20190403,15100,3,10,고구마,11676
20190403,22500,0,10,토마토,30561
20190403,22500,0,5,토마토,15597
20190403,22500,1,10,토마토,25764
20190403,22500,1,5,토마토,11776
20190403,22500,2,10,토마토,19965
20190403,22500,2,5,토마토,10346
20190403,22500,3,10,토마토,18341
20190403,22500,3,5,토마토,8588
20190403,23100,0,20,무,9069
20190403,23100,1,20,무,7808
20190403,23100,2,20,무,6724
20190403,23100,3,20,무,5758
20190403,23200,1,20,당근,23738
20190403,23200,2,20,당근,21282
20190403,23200,3,20,당근,17758
20190403,24400,0,1,양파,1144
20190403,24400,0,12,양파,14327
20190403,24400,0,15,양파,16499
20190403,24400,0,20,양파,20768
20190403,24400,1,1,양파,1018
20190403,24400,1,12,양파,10822
20190403,24400,1,15,양파,15696
20190403,24400,1,20,양파,19608
20190403,24400,2,1,양파,803
20190403,24400,2,12,양파,8065
20190403,24400,2,15,양파,13918
20190403,24400,2,20,양파,16539
20190403,24400,3,1,양파,429
20190403,24400,3,12,양파,4619
20190403,24400,3,15,양파,8858
20190403,24400,3,20,양파,6714
20190404,15100,0,10,고구마,38834
20190404,15100,1,10,고구마,28650
20190404,15100,2,10,고구마,21897
20190404,15100,3,10,고구마,10666
20190404,22500,0,10,토마토,30561
20190404,22500,0,5,토마토,18114
20190404,22500,1,10,토마토,25764
20190404,22500,1,5,토마토,11813
20190404,22500,2,10,토마토,19965
20190404,22500,2,5,토마토,10266
20190404,22500,3,10,토마토,18341
20190404,22500,3,5,토마토,8568
20190404,23100,0,20,무,7695
20190404,23100,1,20,무,6884
20190404,23100,2,20,무,5985
20190404,23100,3,20,무,5057
20190404,23200,1,20,당근,22670
20190404,23200,2,20,당근,19914
20190404,23200,3,20,당근,15972
20190404,24400,0,1,양파,1119
20190404,24400,0,12,양파,13141
20190404,24400,0,15,양파,17085
20190404,24400,0,20,양파,20281
20190404,24400,1,1,양파,974
20190404,24400,1,12,양파,9480
20190404,24400,1,15,양파,15049
20190404,24400,1,20,양파,19481
20190404,24400,2,1,양파,707
20190404,24400,2,12,양파,6344
20190404,24400,2,15,양파,12999
20190404,24400,2,20,양파,14170
20190404,24400,3,1,양파,356
20190404,24400,3,12,양파,3001
20190404,24400,3,15,양파,9048
20190404,24400,3,20,양파,7526
20190405,15100,0,10,고구마,54541
20190405,15100,1,10,고구마,36490
20190405,15100,2,10,고구마,25039
20190405,15100,3,10,고구마,13137
20190405,22500,0,10,토마토,26969
20190405,22500,0,5,토마토,19969
20190405,22500,1,10,토마토,25747
20190405,22500,1,5,토마토,11192
20190405,22500,2,10,토마토,22351
20190405,22500,2,5,토마토,9559
20190405,22500,3,10,토마토,18512
20190405,22500,3,5,토마토,7876
20190405,23100,0,20,무,7674
20190405,23100,1,20,무,6703
20190405,23100,2,20,무,5589
20190405,23100,3,20,무,4785
20190405,23200,1,20,당근,23268
20190405,23200,2,20,당근,22090
20190405,23200,3,20,당근,18520
20190405,24400,0,1,양파,1033
20190405,24400,0,12,양파,12803
20190405,24400,0,15,양파,15240
20190405,24400,0,20,양파,17055
20190405,24400,1,1,양파,830
20190405,24400,1,12,양파,9415
20190405,24400,1,15,양파,13183
20190405,24400,1,20,양파,9007
20190405,24400,2,1,양파,515
20190405,24400,2,12,양파,5566
20190405,24400,2,15,양파,11266
20190405,24400,2,20,양파,8000
20190405,24400,3,1,양파,304
20190405,24400,3,12,양파,2170
20190405,24400,3,15,양파,7922
20190405,24400,3,20,양파,7113
20190406,15100,0,10,고구마,38547
20190406,15100,1,10,고구마,28907
20190406,15100,2,10,고구마,19879
20190406,15100,3,10,고구마,9274
20190406,22500,0,10,토마토,26000
20190406,22500,0,5,토마토,30000
20190406,22500,1,10,토마토,21833
20190406,22500,1,5,토마토,11952
20190406,22500,2,10,토마토,15364
20190406,22500,2,5,토마토,9348
20190406,22500,3,10,토마토,10000
20190406,22500,3,5,토마토,7540
20190406,23100,0,20,무,7512
20190406,23100,1,20,무,6534
20190406,23100,2,20,무,5322
20190406,23100,3,20,무,4348
20190406,23200,1,20,당근,23268
20190406,23200,2,20,당근,22090
20190406,23200,3,20,당근,18520
20190406,24400,0,1,양파,1101
20190406,24400,0,12,양파,13639
20190406,24400,0,15,양파,16424
20190406,24400,0,20,양파,15221
20190406,24400,1,1,양파,871
20190406,24400,1,12,양파,10906
20190406,24400,1,15,양파,13569
20190406,24400,1,20,양파,9007
20190406,24400,2,1,양파,546
20190406,24400,2,12,양파,6587
20190406,24400,2,15,양파,11627
20190406,24400,2,20,양파,8000
20190406,24400,3,1,양파,334
20190406,24400,3,12,양파,2629
20190406,24400,3,15,양파,8472
20190406,24400,3,20,양파,7757
20190408,15100,0,10,고구마,54044
20190408,15100,1,10,고구마,36905
20190408,15100,2,10,고구마,23946
20190408,15100,3,10,고구마,12399
20190408,22500,0,10,토마토,31778
20190408,22500,0,5,토마토,30720
20190408,22500,1,10,토마토,29200
20190408,22500,1,5,토마토,11527
20190408,22500,2,10,토마토,25962
20190408,22500,2,5,토마토,10346
20190408,22500,3,10,토마토,14871
20190408,22500,3,5,토마토,8158
20190408,23100,0,20,무,7212
20190408,23100,1,20,무,6525
20190408,23100,2,20,무,5183
20190408,23100,3,20,무,4112
20190408,23200,1,20,당근,23913
20190408,23200,2,20,당근,22069
20190408,23200,3,20,당근,15498
20190408,24400,0,1,양파,1331
20190408,24400,0,12,양파,16232
20190408,24400,0,15,양파,19664
20190408,24400,0,20,양파,20200
20190408,24400,1,1,양파,1086
20190408,24400,1,12,양파,11993
20190408,24400,1,15,양파,16611
20190408,24400,1,20,양파,18089
20190408,24400,2,1,양파,807
20190408,24400,2,12,양파,6730
20190408,24400,2,15,양파,14138
20190408,24400,2,20,양파,12298
20190408,24400,3,1,양파,297
20190408,24400,3,12,양파,3118
20190408,24400,3,15,양파,7672
20190408,24400,3,20,양파,4939
20190409,15100,0,10,고구마,40540
20190409,15100,1,10,고구마,27269
20190409,15100,2,10,고구마,19600
20190409,15100,3,10,고구마,8426
20190409,22500,0,10,토마토,33000
20190409,22500,0,5,토마토,19264
20190409,22500,1,10,토마토,31500
20190409,22500,1,5,토마토,11225
20190409,22500,2,10,토마토,25913
20190409,22500,2,5,토마토,10270
20190409,22500,3,10,토마토,19700
20190409,22500,3,5,토마토,8477
20190409,23100,0,20,무,8005
20190409,23100,1,20,무,6901
20190409,23100,2,20,무,5544
20190409,23100,3,20,무,3975
20190409,23200,1,20,당근,24155
20190409,23200,2,20,당근,22534
20190409,23200,3,20,당근,20571
20190409,24400,0,1,양파,1373
20190409,24400,0,12,양파,16920
20190409,24400,0,15,양파,19245
20190409,24400,0,20,양파,20898
20190409,24400,1,1,양파,1199
20190409,24400,1,12,양파,15690
20190409,24400,1,15,양파,17277
20190409,24400,1,20,양파,17782
20190409,24400,2,1,양파,1037
20190409,24400,2,12,양파,12137
20190409,24400,2,15,양파,15770
20190409,24400,2,20,양파,12501
20190409,24400,3,1,양파,636
20190409,24400,3,12,양파,5996
20190409,24400,3,15,양파,12512
20190409,24400,3,20,양파,6735
20190410,15100,0,10,고구마,50435
20190410,15100,1,10,고구마,33272
20190410,15100,2,10,고구마,21781
20190410,15100,3,10,고구마,9517
20190410,22500,0,10,토마토,33645
20190410,22500,0,5,토마토,25224
20190410,22500,1,10,토마토,27949
20190410,22500,1,5,토마토,11024
20190410,22500,2,10,토마토,19436
20190410,22500,2,5,토마토,9953
20190410,22500,3,10,토마토,16705
20190410,22500,3,5,토마토,8583
20190410,23100,0,20,무,8221
20190410,23100,1,20,무,7260
20190410,23100,2,20,무,6074
20190410,23100,3,20,무,5143
20190410,23200,1,20,당근,22443
20190410,23200,2,20,당근,21237
20190410,23200,3,20,당근,16054
20190410,24400,0,1,양파,1318
20190410,24400,0,12,양파,16080
20190410,24400,0,15,양파,18301
20190410,24400,0,20,양파,21876
20190410,24400,1,1,양파,1173
20190410,24400,1,12,양파,15199
20190410,24400,1,15,양파,16876
20190410,24400,1,20,양파,19342
20190410,24400,2,1,양파,1069
20190410,24400,2,12,양파,12974
20190410,24400,2,15,양파,16078
20190410,24400,2,20,양파,12729
20190410,24400,3,1,양파,765
20190410,24400,3,12,양파,8267
20190410,24400,3,15,양파,14369
20190410,24400,3,20,양파,8150
20190411,15100,0,10,고구마,38879
20190411,15100,1,10,고구마,27099
20190411,15100,2,10,고구마,17794
20190411,15100,3,10,고구마,8223
20190411,22500,0,10,토마토,33000
20190411,22500,0,5,토마토,19648
20190411,22500,1,10,토마토,31500
20190411,22500,1,5,토마토,11342
20190411,22500,2,10,토마토,25913
20190411,22500,2,5,토마토,10218
20190411,22500,3,10,토마토,19700
20190411,22500,3,5,토마토,9066
20190411,23100,0,20,무,8630
20190411,23100,1,20,무,7777
20190411,23100,2,20,무,6524
20190411,23100,3,20,무,5073
20190411,23200,1,20,당근,22990
20190411,23200,2,20,당근,21391
20190411,23200,3,20,당근,19200
20190411,24400,0,1,양파,1155
20190411,24400,0,12,양파,13814
20190411,24400,0,15,양파,16897
20190411,24400,0,20,양파,21876
20190411,24400,1,1,양파,1062
20190411,24400,1,12,양파,13043
20190411,24400,1,15,양파,15713
20190411,24400,1,20,양파,19342
20190411,24400,2,1,양파,976
20190411,24400,2,12,양파,11125
20190411,24400,2,15,양파,14850
20190411,24400,2,20,양파,12729
20190411,24400,3,1,양파,705
20190411,24400,3,12,양파,7423
20190411,24400,3,15,양파,12872
20190411,24400,3,20,양파,8150
20190412,15100,0,10,고구마,49899
20190412,15100,1,10,고구마,35191
20190412,15100,2,10,고구마,22198
20190412,15100,3,10,고구마,10422
20190412,22500,0,10,토마토,29000
20190412,22500,0,5,토마토,18453
20190412,22500,1,10,토마토,28281
20190412,22500,1,5,토마토,11166
20190412,22500,2,10,토마토,24561
20190412,22500,2,5,토마토,10179
20190412,22500,3,10,토마토,17552
20190412,22500,3,5,토마토,8891
20190412,23100,0,20,무,10435
20190412,23100,1,20,무,9380
20190412,23100,2,20,무,8291
20190412,23100,3,20,무,6445
20190412,23200,1,20,당근,23997
20190412,23200,2,20,당근,21170
20190412,23200,3,20,당근,18541
20190412,24400,0,1,양파,1193
20190412,24400,0,12,양파,14017
20190412,24400,0,15,양파,16573
20190412,24400,0,20,양파,21876
20190412,24400,1,1,양파,1090
20190412,24400,1,12,양파,13543
20190412,24400,1,15,양파,15926
20190412,24400,1,20,양파,19342
20190412,24400,2,1,양파,1001
20190412,24400,2,12,양파,12176
20190412,24400,2,15,양파,14928
20190412,24400,2,20,양파,12729
20190412,24400,3,1,양파,711
20190412,24400,3,12,양파,7538
20190412,24400,3,15,양파,12638
20190412,24400,3,20,양파,8150
20190413,15100,0,10,고구마,39883
20190413,15100,1,10,고구마,28714
20190413,15100,2,10,고구마,19987
20190413,15100,3,10,고구마,8446
20190413,22500,0,10,토마토,29000
20190413,22500,0,5,토마토,12404
20190413,22500,1,10,토마토,28281
20190413,22500,1,5,토마토,10954
20190413,22500,2,10,토마토,24561
20190413,22500,2,5,토마토,9854
20190413,22500,3,10,토마토,17552
20190413,22500,3,5,토마토,8685
20190413,23100,0,20,무,11203
20190413,23100,1,20,무,10110
20190413,23100,2,20,무,9001
20190413,23100,3,20,무,7281
20190413,23200,1,20,당근,23997
20190413,23200,2,20,당근,21170
20190413,23200,3,20,당근,18541
20190413,24400,0,1,양파,1122
20190413,24400,0,12,양파,13652
20190413,24400,0,15,양파,15683
20190413,24400,0,20,양파,21143
20190413,24400,1,1,양파,1042
20190413,24400,1,12,양파,12958
20190413,24400,1,15,양파,15196
20190413,24400,1,20,양파,17572
20190413,24400,2,1,양파,978
20190413,24400,2,12,양파,12027
20190413,24400,2,15,양파,14638
20190413,24400,2,20,양파,8347
20190413,24400,3,1,양파,704
20190413,24400,3,12,양파,7808
20190413,24400,3,15,양파,13092
20190413,24400,3,20,양파,4642
20190415,15100,0,10,고구마,47940
20190415,15100,1,10,고구마,32665
20190415,15100,2,10,고구마,21396
20190415,15100,3,10,고구마,9439
20190415,22500,0,10,토마토,30138
20190415,22500,0,5,토마토,13275
20190415,22500,1,10,토마토,27220
20190415,22500,1,5,토마토,11157
20190415,22500,2,10,토마토,22917
20190415,22500,2,5,토마토,10311
20190415,22500,3,10,토마토,16978
20190415,22500,3,5,토마토,9009
20190415,23100,0,20,무,9460
20190415,23100,1,20,무,8442
20190415,23100,2,20,무,7364
20190415,23100,3,20,무,6283
20190415,23200,1,20,당근,24542
20190415,23200,2,20,당근,22382
20190415,23200,3,20,당근,18647
20190415,24400,0,1,양파,1100
20190415,24400,0,12,양파,13430
20190415,24400,0,15,양파,14679
20190415,24400,0,20,양파,19071
20190415,24400,1,1,양파,969
20190415,24400,1,12,양파,12693
20190415,24400,1,15,양파,13824
20190415,24400,1,20,양파,15634
20190415,24400,2,1,양파,878
20190415,24400,2,12,양파,11168
20190415,24400,2,15,양파,13107
20190415,24400,2,20,양파,6207
20190415,24400,3,1,양파,671
20190415,24400,3,12,양파,6883
20190415,24400,3,15,양파,12011
20190415,24400,3,20,양파,4181
20190416,15100,0,10,고구마,38947
20190416,15100,1,10,고구마,27779
20190416,15100,2,10,고구마,20392
20190416,15100,3,10,고구마,9931
20190416,22500,0,10,토마토,26000
20190416,22500,0,5,토마토,12319
20190416,22500,1,10,토마토,25266
20190416,22500,1,5,토마토,11330
20190416,22500,2,10,토마토,21316
20190416,22500,2,5,토마토,10041
20190416,22500,3,10,토마토,18814
20190416,22500,3,5,토마토,9237
20190416,23100,0,20,무,9098
20190416,23100,1,20,무,8009
20190416,23100,2,20,무,6903
20190416,23100,3,20,무,6025
20190416,23200,1,20,당근,24426
20190416,23200,2,20,당근,21838
20190416,23200,3,20,당근,17005
20190416,24400,0,1,양파,1182
20190416,24400,0,12,양파,13760
20190416,24400,0,15,양파,15034
20190416,24400,0,20,양파,19071
20190416,24400,1,1,양파,998
20190416,24400,1,12,양파,13180
20190416,24400,1,15,양파,14143
